Car_Name,Real_Price,Predicted_Price,URL,Oportunidad_%
MERCEDES-BENZ Clase E E 200 d,23490.0,23803.234,https://www.coches.net/mercedes-benz-clase-e-e-200-d-4p-diesel-2018-en-vizcaya-62273749-covo.aspx,1.3159319866588508
BMW X1 xDrive20d,11900.0,12054.127,https://www.coches.net/bmw-x1-xdrive20d-5p-diesel-2014-en-a-coruna-70147712-covo.aspx,1.2786239411975249
MERCEDES-BENZ CLA CLA 250 e,38990.0,39493.29,https://www.coches.net/mercedes-benz-cla-cla-250-e-4p-electrico-hibrido-2024-en-jaen-70500621-covo.aspx,1.2743660364765295
SEAT León 1.0 TSI SS Style XS,18750.0,18989.936,https://www.coches.net/seat-leon-10-tsi-81kw-ss-style-xs-5p-gasolina-2024-en-madrid-70316418-covo.aspx,1.26348794751167
CITROEN C4 PureTech 130 SS 6v Shine,14990.0,15180.919,https://www.coches.net/citroen-c4-puretech-130-ss-6v-shine-5p-gasolina-2023-en-madrid-70316364-covo.aspx,1.257624429721701
DACIA Jogger S.L. Extreme Go TCe,17400.0,17620.02,https://www.coches.net/dacia-jogger-sl-extreme-go-tce-81kw-110cv-5p-5p-gasolina-2022-en-madrid-70405950-covo.aspx,1.2486906206873618
NISSAN Micra IGT 92 CV E6DF NDesign Black,14985.0,15169.479,https://www.coches.net/nissan-micra-igt-68-kw-92-cv-e6df-ndesign-black-5p-gasolina-2022-en-las-palmas-70497394-covo.aspx,1.216116397376362
AUDI A6 e-tron Sportback S Line etron Performance,69900.0,70754.625,https://www.coches.net/audi-a6-e-tron-sportback-s-line-etron-performance-5p-electrico-hibrido-2026-en-jaen-70347177-covo.aspx,1.2078715702330414
VOLKSWAGEN Golf 2.0 TSI DSG GTI BMT,15000.0,15180.24,https://www.coches.net/volkswagen-golf-20-tsi-220cv-dsg-gti-bmt-3p-gasolina-2015-en-murcia-62266900-covo.aspx,1.187334532208876
KIA e-Niro eNiro Winter Edition,34900.0,35308.055,https://www.coches.net/kia-e-niro-eniro-150kw-204cv-winter-edition-5p-electrico-hibrido-2024-en-huelva-70050443-covo.aspx,1.1556985824100423
HYUNDAI i20 1.2 MPI SLX,13985.0,14148.173,https://www.coches.net/hyundai-i20-12-mpi-slx-5p-gasolina-2021-en-sta-c-tenerife-70430308-covo.aspx,1.1533139527941196
PORSCHE 718 Cayman GTS,75000.0,75843.26,https://www.coches.net/porsche-718-cayman-gts-3p-gasolina-2020-en-murcia-61919200-covo.aspx,1.1118428148019504
HYUNDAI Kona 1.6 GDI HEV Maxx DCT,20900.0,21132.27,https://www.coches.net/hyundai-kona-16-gdi-hev-maxx-dct-5p-electrico-hibrido-2023-en-madrid-70488000-covo.aspx,1.0991225098020079
OPEL Grandland X PHEV 1.6 Turbo Ultimate Auto 4x2,25290.0,25558.773,https://www.coches.net/opel-grandland-x-phev-16-turbo-ultimate-auto-4x2-5p-electrico-hibrido-2021-en-sevilla-62212732-covo.aspx,1.0515897335889126
MG ZS 1.5 Comfort,14990.0,15147.167,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2023-en-huelva-70429345-covo.aspx,1.0375999173215855
MERCEDES-BENZ EQB EQB 350 4MATIC,32990.0,33326.996,https://www.coches.net/mercedes-benz-eqb-eqb-350-4matic-5p-electrico-hibrido-2022-en-las-palmas-62537309-covo.aspx,1.0111805240472866
OPEL Grandland X 1.6 CDTi Selective,12990.0,13120.575,https://www.coches.net/opel-grandland-x-16-cdti-selective-5p-diesel-2018-en-madrid-70470763-covo.aspx,0.9951941387382904
KIA Niro 1.6 GDi HEV Concept,19975.0,20174.754,https://www.coches.net/kia-niro-16-gdi-hev-104kw-141cv-concept-5p-electrico-hibrido-2024-en-valencia-62532114-covo.aspx,0.9901181802674561
MITSUBISHI ASX 160 HEV Kaiteki,26790.0,27049.88,https://www.coches.net/mitsubishi-asx-160-hev-kaiteki-5p-electrico-hibrido-2025-en-huelva-70210430-covo.aspx,0.9607467800913807
MERCEDES-BENZ CLA CLA 200,31985.0,32293.18,https://www.coches.net/mercedes-benz-cla-cla-200-4p-gasolina-2020-en-las-palmas-70380994-covo.aspx,0.9543181888009925
MAZDA CX-30 eSKYACTIVG 2.0 2WD AT Homura,25990.0,26239.803,https://www.coches.net/mazda-cx-30-eskyactivg-20-110-kw-2wd-at-homura-5p-electrico-hibrido-2022-en-madrid-70477320-covo.aspx,0.951999284841232
MITSUBISHI Space Star 120 MPI Kaiteki,13985.0,14119.408,https://www.coches.net/mitsubishi-space-star-120-mpi-kaiteki-5p-gasolina-2024-en-las-palmas-70497356-covo.aspx,0.9519393532035705
LEXUS NX 2.5 300h Luxury 4WD,21890.0,22099.086,https://www.coches.net/lexus-nx-25-300h-luxury-4wd-5p-electrico-hibrido-2016-en-madrid-70470771-covo.aspx,0.9461293471201969
KIA Sportage 1.6 GDi Concept 4x2,11990.0,12102.599,https://www.coches.net/kia-sportage-16-gdi-97kw-132cv-concept-4x2-5p-gasolina-2017-en-sevilla-62314608-covo.aspx,0.9303674047920849
SKODA Karoq 1.5 TSI ACT Selection,27500.0,27755.412,https://www.coches.net/skoda-karoq-15-tsi-110kw-150cv-act-selection-5p-gasolina-2025-en-jaen-70432355-covo.aspx,0.9202245254673374
VOLVO XC60 2.0 B4 D AWD Core Auto,24990.0,25219.438,https://www.coches.net/volvo-xc60-20-b4-d-awd-core-auto-5p-electrico-hibrido-2024-en-vizcaya-70387262-covo.aspx,0.9097645417349217
PORSCHE Cayenne Coupé EHybrid,68990.0,69609.125,https://www.coches.net/porsche-cayenne-coupe-ehybrid-5p-electrico-hibrido-2022-en-badajoz-70453018-covo.aspx,0.889430803791888
PEUGEOT 308 Allure Hybrid 180 eEAT8,25990.0,26219.125,https://www.coches.net/peugeot-308-5p-allure-hybrid-180-eeat8-5p-electrico-hibrido-2023-en-madrid-70417469-covo.aspx,0.8738849980691574
SKODA Fabia 1.0 TSI DSG Design,19900.0,20069.998,https://www.coches.net/skoda-fabia-10-tsi-85kw-115cv-dsg-design-5p-gasolina-2025-en-guipuzcoa-62058066-covo.aspx,0.8470257270476893
BMW iX1 eDrive20,39900.0,40231.164,https://www.coches.net/bmw-ix1-edrive20-5p-electrico-hibrido-2024-en-ciudad-real-61789590-covo.aspx,0.823153071050913
BMW iX1 eDrive20,39900.0,40225.13,https://www.coches.net/bmw-ix1-edrive20-5p-electrico-hibrido-2024-en-cuenca-70291271-covo.aspx,0.808273124513177
KIA XCeed 1.6 GDi PHEV eDrive,23790.0,23981.205,https://www.coches.net/kia-xceed-16-gdi-phev-104kw-141cv-edrive-5p-electrico-hibrido-2022-en-huelva-70322034-covo.aspx,0.7973122180561811
KIA Stonic 1.0 TGDi MHEV iMT Drive,16900.0,17034.328,https://www.coches.net/kia-stonic-10-tgdi-88kw-120cv-mhev-imt-drive-5p-electrico-hibrido-2021-en-madrid-61004150-covo.aspx,0.788573074407653
LAND-ROVER Range Rover Sport 4.4 V8 635 PS AWD Auto MHEV SV,227600.0,229404.0,https://www.coches.net/land-rover-range-rover-sport-44-v8-635-ps-awd-auto-mhev-sv-5p-electrico-hibrido-2026-en-madrid-70065021-covo.aspx,0.7863855904866524
FORD Puma 1.0 EcoBoost Titanium X MHEV,18900.0,19049.613,https://www.coches.net/ford-puma-10-ecoboost-125cv-titanium-x-mhev-5p-electrico-hibrido-2021-en-vizcaya-62506865-covo.aspx,0.7853874986389364
SKODA Fabia 1.0 TSI DSG Monte Carlo,24900.0,25093.404,https://www.coches.net/skoda-fabia-10-tsi-85kw-115cv-dsg-monte-carlo-5p-gasolina-2026-en-guipuzcoa-70168828-covo.aspx,0.7707375794327179
VOLVO V60 2.0 B4 D Plus Dark Auto,28500.0,28721.197,https://www.coches.net/volvo-v60-20-b4-d-plus-dark-auto-5p-electrico-hibrido-2024-en-madrid-70471061-covo.aspx,0.7701533594831724
BMW X1 sDrive20d,42490.0,42808.273,https://www.coches.net/bmw-x1-sdrive20d-5p-electrico-hibrido-2025-en-valencia-70492100-covo.aspx,0.7434858076317388
LAND-ROVER Range Rover Evoque 2.0 D163 RDynamic S AUTO 4WD MHEV,35900.0,36160.79,https://www.coches.net/land-rover-range-rover-evoque-20-d163-rdynamic-s-auto-4wd-mhev-5p-electrico-hibrido-2023-en-sta-c-tenerife-61887303-covo.aspx,0.7211929530886464
LAND-ROVER Range Rover Evoque 2.0 D163 SE AUTO 4WD MHEV,35900.0,36160.79,https://www.coches.net/land-rover-range-rover-evoque-20-d163-se-auto-4wd-mhev-5p-electrico-hibrido-2023-en-sta-c-tenerife-61887302-covo.aspx,0.7211929530886464
BMW Serie 3 318d Touring,25990.0,26175.357,https://www.coches.net/bmw-serie-3-318d-touring-5p-diesel-2020-en-vizcaya-70482768-covo.aspx,0.7081371187699428
AUDI A3 RS3 Sportback TFSI quattro S tron,62999.0,63439.74,https://www.coches.net/audi-a3-rs3-sportback-tfsi-294kw-quattro-s-tron-5p-gasolina-2022-en-alicante-70023040-covo.aspx,0.6947353396952188
FORD Puma 1.0 EcoBoost STLine X MHEV,22490.0,22644.107,https://www.coches.net/ford-puma-10-ecoboost-125cv-stline-x-mhev-5p-electrico-hibrido-2021-en-vizcaya-62506855-covo.aspx,0.6805630224405614
OPEL Corsa 1.2T XHL GS,13985.0,14077.302,https://www.coches.net/opel-corsa-12t-xhl-74kw-100cv-gs-5p-gasolina-2023-en-sta-c-tenerife-70398613-covo.aspx,0.6556779090231206
KIA Stonic 1.0 TGDi Concept,13990.0,14081.138,https://www.coches.net/kia-stonic-10-tgdi-74kw-100cv-concept-5p-gasolina-2020-en-sta-c-tenerife-62272012-covo.aspx,0.6472324700215027
PORSCHE Cayenne Coupé GTS,149890.0,150851.72,https://www.coches.net/porsche-cayenne-coupe-gts-5p-gasolina-2025-en-pontevedra-70351031-covo.aspx,0.6375258816863828
AUDI Q3 Design edition 1.4 TFSI ultra CoD,18900.0,19019.89,https://www.coches.net/audi-q3-design-edition-14-tfsi-110kw-ultra-cod-5p-gasolina-2018-en-alicante-70379934-covo.aspx,0.6303433987281406
AUDI Q2 S line 30 TDI,21990.0,22125.541,https://www.coches.net/audi-q2-s-line-30-tdi-85kw-116cv-5p-diesel-2023-en-murcia-70471387-covo.aspx,0.6125997801783978
MAZDA CX-30 eSKYACTIVG 2.0 2WD AT Homura,24900.0,25052.703,https://www.coches.net/mazda-cx-30-eskyactivg-20-110-kw-2wd-at-homura-5p-electrico-hibrido-2022-en-madrid-70499582-covo.aspx,0.6095275397552535
TOYOTA Corolla 1.8 125H ACTIVE TECH ECVT,17990.0,18098.625,https://www.coches.net/toyota-corolla-18-125h-active-tech-ecvt-5p-electrico-hibrido-2022-en-madrid-70417511-covo.aspx,0.6001837156137552
BMW Serie 1 118d,13990.0,14071.109,https://www.coches.net/bmw-serie-1-118d-2p-diesel-2013-en-valencia-70482716-covo.aspx,0.5764248776582337
MITSUBISHI ASX 130T MHEV Kaiteki,22900.0,23031.537,https://www.coches.net/mitsubishi-asx-130t-mhev-kaiteki-5p-electrico-hibrido-2025-en-valencia-70354280-covo.aspx,0.5711173715863617
KIA Stonic 1.2 DPi Concept,14590.0,14673.264,https://www.coches.net/kia-stonic-12-dpi-62kw-84cv-concept-5p-gasolina-2023-en-madrid-70281209-covo.aspx,0.5674516163339706
NISSAN QASHQAI 1.2 DIGT ACENTA,8888.0,8935.524,https://www.coches.net/nissan-qashqai-12-digt-acenta-5p-gasolina-2016-en-navarra-62231546-covo.aspx,0.5318592604112556
MG ZS 1.5 Comfort,16790.0,16874.064,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-sevilla-70503042-covo.aspx,0.4981873416361856
DFSK Fengon 5 1.5T Classic,21985.0,22091.328,https://www.coches.net/dfsk-fengon-5-15t-classic-5p-gasolina-2021-en-sta-c-tenerife-70430300-covo.aspx,0.48131160063514744
CITROEN C3 Aircross PureTech LIVE,9290.0,9334.851,https://www.coches.net/citroen-c3-aircross-puretech-60kw-82cv-live-5p-gasolina-2019-en-sta-c-tenerife-62219876-covo.aspx,0.4804638866428696
CITROEN C3 Aircross PureTech LIVE,9290.0,9334.851,https://www.coches.net/citroen-c3-aircross-puretech-60kw-82cv-live-5p-gasolina-2019-en-sta-c-tenerife-62219874-covo.aspx,0.4804638866428696
MAZDA Mazda6e EV 245 CV Gran Autonomia RWD Takumi,38400.0,38582.754,https://www.coches.net/km-0/mazda/mazda6e/madrid/ev-245-cv-gran-autonomia-rwd-takumi-electrico-hibrido-de-km0-70452695-kovn.aspx,0.473667345503805
AUDI A5 S Line 35 TDI S tronic Sportback,29990.0,30132.639,https://www.coches.net/audi-a5-s-line-35-tdi-120kw-s-tronic-sportback-5p-electrico-hibrido-2022-en-sevilla-70431364-covo.aspx,0.47336933691152355
OPEL Insignia GS Edition 1.5D DVH MT6,16990.0,17066.867,https://www.coches.net/opel-insignia-gs-edition-15d-dvh-90kw-122cv-mt6-5p-diesel-2022-en-madrid-70238163-covo.aspx,0.45038838502416273
AUDI Q3 35 TDI S tronic,26390.0,26501.709,https://www.coches.net/audi-q3-35-tdi-110kw-150cv-s-tronic-5p-diesel-2022-en-madrid-70326894-covo.aspx,0.4215161536973404
PEUGEOT 2008 Active BlueHDI,13900.0,13957.599,https://www.coches.net/peugeot-2008-active-bluehdi-81kw-110cv-5p-diesel-2021-en-madrid-70495131-covo.aspx,0.412668642563579
TOYOTA Yaris 1.0 70 Active,12890.0,12942.839,https://www.coches.net/toyota-yaris-10-70-active-5p-gasolina-2018-en-madrid-70499581-covo.aspx,0.4082478946829535
MERCEDES-BENZ Clase E Cabrio E 220 d,32800.0,32934.367,https://www.coches.net/mercedes-benz-clase-e-cabrio-e-220-d-2p-diesel-2018-en-almeria-70432500-covo.aspx,0.40798472530238283
FORD Kuga STLine X 2.5 Duratec PHEV Auto,39500.0,39660.684,https://www.coches.net/ford-kuga-stline-x-25-duratec-phev-178kw-auto-5p-electrico-hibrido-2024-en-huelva-70148707-covo.aspx,0.4051457997948417
SKODA Octavia 2.0 TSI DSG RS,29990.0,30109.816,https://www.coches.net/skoda-octavia-20-tsi-180kw-245cv-dsg-rs-5p-gasolina-2021-en-zaragoza-70430500-covo.aspx,0.3979313743843662
PEUGEOT e-Rifter eRifter Active Pack Standard,21990.0,22077.69,https://www.coches.net/peugeot-e-rifter-erifter-active-pack-standard-100kw-4p-electrico-hibrido-2023-en-vizcaya-70236434-covo.aspx,0.39718582558732357
JEEP Renegade 1.6 Mjet Limited 4x2 E6,12900.0,12950.184,https://www.coches.net/jeep-renegade-16-mjet-limited-4x2-e6-5p-diesel-2017-en-madrid-70426999-covo.aspx,0.3875126046415244
FIAT 500 Dolcevita 1.0 Hybrid 70 CV,11450.0,11493.693,https://www.coches.net/fiat-500-dolcevita-10-hybrid-51kw-70-cv-3p-electrico-hibrido-2022-en-malaga-70475531-covo.aspx,0.38015073143882744
PEUGEOT 208 Allure Puretech 100,16990.0,17054.688,https://www.coches.net/peugeot-208-allure-puretech-100-5p-gasolina-2024-en-madrid-70326917-covo.aspx,0.3792945487860742
MAZDA Mazda6 2.2 DE Style Nav WGN,17990.0,18057.727,https://www.coches.net/mazda-mazda6-22-de-110kw-style-nav-wgn-5p-diesel-2017-en-malaga-70109426-covo.aspx,0.3750558646770405
FORD Puma 1.0 EcoBoost STLine X MHEV,19990.0,20058.186,https://www.coches.net/ford-puma-10-ecoboost-92kw-stline-x-mhev-5p-electrico-hibrido-2021-en-vizcaya-70290205-covo.aspx,0.3399387582473684
BMW X5 xDrive45e,52500.0,52675.918,https://www.coches.net/bmw-x5-xdrive45e-5p-electrico-hibrido-2022-en-murcia-70465541-covo.aspx,0.33396279653705013
SUBARU XV 2.0i Hybrid CVT Executive Plus,22990.0,23066.648,https://www.coches.net/subaru-xv-20i-hybrid-cvt-executive-plus-5p-electrico-hibrido-2022-en-madrid-70238503-covo.aspx,0.33229117662100754
LAND-ROVER Range Rover Velar 2.0 D180 S 4WD Auto,26990.0,27073.057,https://www.coches.net/land-rover-range-rover-velar-20-d180-132kw-180cv-s-4wd-auto-5p-diesel-2019-en-madrid-70448139-covo.aspx,0.3067870825504341
SEAT León SP 1.5 TSI Style EVO Edition,19990.0,20051.049,https://www.coches.net/seat-leon-sp-15-tsi-85kw-style-evo-edition-5p-gasolina-2026-en-barcelona-70498495-covo.aspx,0.30446700643094865
MERCEDES-BENZ GLE Coupé MercedesAMG GLE 63 S 4MATIC,129900.0,130259.98,https://www.coches.net/mercedes-benz-gle-coupe-mercedesamg-gle-63-s-4matic-5p-gasolina-2023-en-malaga-70313205-covo.aspx,0.2763523931138432
NISSAN JUKE DIGT 114 CV 6MT NConnecta,18900.0,18944.254,https://www.coches.net/nissan-juke-digt-84-kw-114-cv-6mt-nconnecta-5p-gasolina-2021-en-albacete-70224146-covo.aspx,0.2336006816050959
MERCEDES-BENZ Clase C C 200 d,24999.0,25057.203,https://www.coches.net/mercedes-benz-clase-c-c-200-d-4p-diesel-2019-en-valencia-70457570-covo.aspx,0.23228101200939602
AUDI A1 Sportback Adrenalin 30 TFSI,16590.0,16626.28,https://www.coches.net/audi-a1-sportback-adrenalin-30-tfsi-81kw-110cv-5p-gasolina-2022-en-madrid-70224484-covo.aspx,0.2182045437058121
NISSAN QASHQAI dCi 115 CV E6D ACENTA,13750.0,13779.222,https://www.coches.net/nissan-qashqai-dci-85-kw-115-cv-e6d-acenta-5p-diesel-2020-en-madrid-70388958-covo.aspx,0.21207061158306817
SEAT Ibiza 1.0 MPI Reference Plus,11500.0,11524.17,https://www.coches.net/seat-ibiza-10-mpi-59kw-80cv-reference-plus-5p-gasolina-2020-en-murcia-62496256-covo.aspx,0.2097324322606614
RENAULT Twingo Zen Energy TCe 90 MY 2015,7500.0,7515.5366,https://www.coches.net/renault-twingo-zen-energy-tce-90-my-2015-5p-gasolina-2015-en-barcelona-62642983-covo.aspx,0.20672670332207
BMW Serie 3 320e,28800.0,28854.426,https://www.coches.net/bmw-serie-3-320e-4p-electrico-hibrido-2022-en-valencia-70495157-covo.aspx,0.1886219523570163
MG ZS 1.0T Luxury Auto,18490.0,18524.688,https://www.coches.net/mg-zs-10t-luxury-auto-5p-gasolina-2023-en-madrid-70255130-covo.aspx,0.1872501223030078
CITROEN Grand C4 Spacetourer PureTech SS 6v Feel,13990.0,14014.256,https://www.coches.net/citroen-grand-c4-spacetourer-puretech-96kw-130cv-ss-6v-feel-5p-gasolina-2021-en-malaga-70282373-covo.aspx,0.17307989534652146
MG ZS 1.5 Comfort,16990.0,17018.662,https://www.coches.net/mg-zs-15-comfort-5p-gasolina-2024-en-huelva-70508862-covo.aspx,0.16841576141999448
MINI COUNTRYMAN Cooper S E ALL4,25900.0,25934.178,https://www.coches.net/mini-countryman-cooper-s-e-all4-5p-electrico-hibrido-2022-en-sta-c-tenerife-70473423-covo.aspx,0.1317864584914077
FIAT Tipo Garmin 1.5 Hybrid DCT,19900.0,19922.613,https://www.coches.net/fiat-tipo-garmin-15-hybrid-97kw-130cv-dct-5p-electrico-hibrido-2023-en-murcia-70488953-covo.aspx,0.11350559753765987
JAGUAR XE 2.0 AJ200D Diesel Auto AWD XE RSport,17990.0,18008.432,https://www.coches.net/jaguar-xe-20-aj200d-diesel-auto-awd-xe-rsport-4p-diesel-2017-en-las-palmas-70319439-covo.aspx,0.10235006019858103
BMW Serie 2 218i Gran Coupe,20690.0,20705.404,https://www.coches.net/bmw-serie-2-218i-gran-coupe-4p-gasolina-2022-en-vizcaya-70429440-covo.aspx,0.0743974696370692
HYUNDAI Bayon 1.0 TGDI 48V Maxx,15290.0,15300.152,https://www.coches.net/hyundai-bayon-10-tgdi-74kw-100cv-48v-maxx-5p-electrico-hibrido-2021-en-sevilla-62505387-covo.aspx,0.06635452720931342
JEEP Compass 2.2 CRD Sport 4x2 136 CV,8490.0,8494.724,https://www.coches.net/jeep-compass-22-crd-sport-4x2-136-cv-5p-diesel-2013-en-valencia-70154152-covo.aspx,0.05560666852367112
DACIA Duster Prestige TCE 66kW90CV 4X2,14990.0,14998.192,https://www.coches.net/dacia-duster-prestige-tce-66kw90cv-4x2-5p-gasolina-2021-en-huelva-70370736-covo.aspx,0.05462246785078071
VOLKSWAGEN Polo 1.8 GTI,8990.0,8993.138,https://www.coches.net/volkswagen-polo-18-gti-150cv-3p-gasolina-2007-en-a-coruna-62643118-covo.aspx,0.03488988402941349
PORSCHE Macan,28999.0,29007.414,https://www.coches.net/porsche-macan--5p-gasolina-2019-en-alicante-70014830-covo.aspx,0.029006592872673445
MAZDA CX-5 2.2 D 2WD Evolution,22990.0,22995.98,https://www.coches.net/mazda-cx-5-22-d-110kw-150cv-2wd-evolution-5p-diesel-2020-en-murcia-62503570-covo.aspx,0.026006583011874865
AUDI A4 Avant Advanced 35 TDI S tronic,21990.0,21995.646,https://www.coches.net/audi-a4-avant-advanced-35-tdi-110kw-s-tronic-5p-diesel-2019-en-cadiz-70429003-covo.aspx,0.025670918011030414
DACIA Duster Essent. Blue dCi 4X2,15290.0,15291.447,https://www.coches.net/dacia-duster-essent-blue-dci-70kw-95cv-4x2-5p-diesel-2019-en-madrid-70281252-covo.aspx,0.009464543151866579
HONDA CR-V 2.0 iMMD 4x2 Sport Line,24990.0,24982.373,https://www.coches.net/honda-cr-v-20-immd-4x2-sport-line-5p-electrico-hibrido-2022-en-madrid-70317044-covo.aspx,-0.03052933806844279
FORD Tourneo Courier 1.0 EcoBoost Ambiente,11490.0,11483.416,https://www.coches.net/ford-tourneo-courier-10-ecoboost-74kw-100cv-ambiente-5p-gasolina-2017-en-barcelona-70485930-covo.aspx,-0.057334719616893175
BMW X2 xDrive20d,43900.0,43862.824,https://www.coches.net/bmw-x2-xdrive20d-5p-electrico-hibrido-2025-en-albacete-70467894-covo.aspx,-0.08475464567579874
BMW Serie 3 320d Auto.Touring,29500.0,29467.473,https://www.coches.net/bmw-serie-3-320d-autotouring-5p-electrico-hibrido-2025-en-pontevedra-70339794-covo.aspx,-0.110383893893598
RENAULT Clio Techno TCe,16890.0,16869.314,https://www.coches.net/renault-clio-techno-tce-67-kw-91cv-5p-gasolina-2022-en-madrid-70351130-covo.aspx,-0.1226223325937709
HYUNDAI Bayon 1.2 MPI Essence,14800.0,14781.452,https://www.coches.net/hyundai-bayon-12-mpi-essence-5p-gasolina-2023-en-valencia-70505079-covo.aspx,-0.12548057779600927
LAMBORGHINI Urus 4.0 V8 S,215000.0,214691.81,https://www.coches.net/lamborghini-urus-40-v8-s-5p-gasolina-2024-en-murcia-70325845-covo.aspx,-0.14354879043186614
VOLKSWAGEN Polo Life 1.0 TSI,16900.0,16872.992,https://www.coches.net/volkswagen-polo-life-10-tsi-70kw-95cv-5p-gasolina-2022-en-jaen-70347128-covo.aspx,-0.16006534110771514
KIA Rio 1.2 DPi Concept,15490.0,15459.742,https://www.coches.net/kia-rio-12-dpi-62kw-84cv-concept-5p-gasolina-2023-en-valencia-62622855-covo.aspx,-0.1957200329282658
VOLKSWAGEN Golf 2.0 TDI,17490.0,17454.543,https://www.coches.net/volkswagen-golf-20-tdi-85kw-115cv-5p-diesel-2021-en-madrid-70355354-covo.aspx,-0.20313927046661162
HYUNDAI Bayon 1.2 MPI Maxx,14290.0,14259.222,https://www.coches.net/hyundai-bayon-12-mpi-maxx-5p-gasolina-2021-en-sevilla-70201896-covo.aspx,-0.21584852949122907
HYUNDAI Bayon 1.2 MPI Maxx,15985.0,15950.276,https://www.coches.net/hyundai-bayon-12-mpi-maxx-5p-gasolina-2023-en-sta-c-tenerife-70398834-covo.aspx,-0.21769925494164208
RENAULT Mégane S.T. Intens Blue dCi,15990.0,15951.9795,https://www.coches.net/renault-megane-st-intens-blue-dci-85-kw-115cv-5p-diesel-2021-en-madrid-70426768-covo.aspx,-0.23834350985168073
CITROEN C5 Aircross BlueHdi SS Feel,15990.0,15946.617,https://www.coches.net/citroen-c5-aircross-bluehdi-96kw-130cv-ss-feel-5p-diesel-2020-en-madrid-70406595-covo.aspx,-0.2720502536049231
TOYOTA Corolla 1.8 125H ACTIVE TECH ECVT TOU SPORT,17790.0,17740.363,https://www.coches.net/toyota-corolla-18-125h-active-tech-ecvt-tou-sport-5p-electrico-hibrido-2022-en-barcelona-70397405-covo.aspx,-0.27979539067535125
MERCEDES-BENZ CLA CLA 180 Shooting Brake,19990.0,19933.912,https://www.coches.net/mercedes-benz-cla-cla-180-shooting-brake-5p-gasolina-2019-en-pontevedra-62595206-covo.aspx,-0.28136920799716797
PEUGEOT 208 PureTech Active,11490.0,11457.73,https://www.coches.net/peugeot-208-puretech-55kw-75cv-active-5p-gasolina-2020-en-madrid-70347766-covo.aspx,-0.2816398180949748
CITROEN C4 Spacetourer PureTech SS 6v Feel,10990.0,10957.007,https://www.coches.net/citroen-c4-spacetourer-puretech-96kw-130cv-ss-6v-feel-5p-gasolina-2018-en-guipuzcoa-70485763-covo.aspx,-0.30111475292948514
